veddra_version,veddra_term_code,veddra_term_name,p_recordID,Period
11,263,Abdominal pain,USA-USFDACVM-2015-US-048751,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-048751,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-048751,1987Q1
11,499,Icterus,USA-USFDACVM-2015-US-068300,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068300,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068300,1987Q1
11,406,Blindness,-USFDACVM-2015-FN-002610,1987Q1
11,654,Ataxia,-USFDACVM-2015-FN-002610,1987Q1
11,690,Mydriasis,-USFDACVM-2015-FN-002610,1987Q1
11,1024,Depression,-USFDACVM-2015-FN-002610,1987Q1
11,1952,Alkaline urine,USA-USFDACVM-2015-US-068264,1987Q1
2,99255,HYPERGLOBULINEMIA,USA-USFDACVM-2015-US-068264,1987Q1
11,718,Polyuria,USA-USFDACVM-2015-US-068264,1987Q1
11,1029,Oedema NOS (see other SOCs for specific oedemas),USA-USFDACVM-2015-US-068264,1987Q1
11,1030,Ascites,USA-USFDACVM-2015-US-068264,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068264,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068264,1987Q1
11,2155,Hyperproteinaemia,USA-USFDACVM-2015-US-068264,1987Q1
11,164,Leucopenia,USA-USFDACVM-2015-US-063469,1987Q1
11,2245,Elevated creatine-kinase (CK),USA-USFDACVM-2015-US-063469,1987Q1
11,984,Death,USA-USFDACVM-2015-US-063469,1987Q1
11,644,Opisthotonus,USA-USFDACVM-2015-US-063469,1987Q1
11,690,Mydriasis,USA-USFDACVM-2015-US-063469,1987Q1
11,735,Urinary incontinence,USA-USFDACVM-2015-US-063469,1987Q1
11,658,Recumbency,USA-USFDACVM-2015-US-063469,1987Q1
11,1069,Faecal incontinence,USA-USFDACVM-2015-US-063469,1987Q1
11,667,Loss of consciousness,USA-USFDACVM-2015-US-063469,1987Q1
11,299,Buccal irritation,USA-USFDACVM-2015-US-069378,1987Q1
11,263,Abdominal pain,USA-USFDACVM-2015-US-069378,1987Q1
11,521,Urticaria,USA-USFDACVM-2015-US-069378,1987Q1
,672,Organophosphate toxicity NOS,USA-USFDACVM-2015-US-069378,1987Q1
11,654,Ataxia,USA-USFDACVM-2015-US-063483,1987Q1
11,687,Trembling,USA-USFDACVM-2015-US-063483,1987Q1
11,659,Confusion,USA-USFDACVM-2015-US-063483,1987Q1
2,99160,"INEFFECTIVE, WORMS",USA-USFDACVM-2015-US-070449,1987Q1
11,984,Death,USA-USFDACVM-2015-US-070449,1987Q1
11,984,Death,USA-USFDACVM-2015-US-029528,1987Q1
11,776,Birth defect,USA-USFDACVM-2015-US-062442,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-062442,1987Q1
11,302,Diarrhoea,USA-USFDACVM-2015-US-068319,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068319,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068319,1987Q1
11,512,Anaphylaxis,USA-USFDACVM-2015-US-055600,1987Q1
11,984,Death,USA-USFDACVM-2015-US-055600,1987Q1
11,117,Hallucination,USA-USFDACVM-2015-US-032863,1987Q1
11,654,Ataxia,USA-USFDACVM-2015-US-063471,1987Q1
11,698,Paresis,USA-USFDACVM-2015-US-063471,1987Q1
11,984,Death,USA-USFDACVM-2015-US-063471,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-063471,1987Q1
11,658,Recumbency,USA-USFDACVM-2015-US-063471,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-063471,1987Q1
11,984,Death,USA-USFDACVM-2015-US-036697,1987Q1
11,654,Ataxia,USA-USFDACVM-2015-US-036697,1987Q1
11,118,Hyperactivity,USA-USFDACVM-2015-US-036697,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068265,1987Q1
11,984,Death,USA-USFDACVM-2015-US-058857,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068315,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068315,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068315,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068315,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068315,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068307,1987Q1
11,499,Icterus,USA-USFDACVM-2015-US-068307,1987Q1
11,1043,Weight loss,USA-USFDACVM-2015-US-068307,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068307,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068307,1987Q1
11,2052,Elevated total bilirubin,USA-USFDACVM-2015-US-068307,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068307,1987Q1
11,984,Death,USA-USFDACVM-2015-US-068307,1987Q1
2,99629,"PR-LIVER, LESION(S)",USA-USFDACVM-2015-US-068307,1987Q1
2,99679,"PR-SPLEEN, LESION(S)",USA-USFDACVM-2015-US-068307,1987Q1
11,981,Death by euthanasia,USA-USFDACVM-2015-US-059894,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-059894,1987Q1
11,2047,Elevated BUN,USA-USFDACVM-2015-US-059894,1987Q1
11,2048,Elevated creatinine,USA-USFDACVM-2015-US-059894,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-059894,1987Q1
11,984,Death,USA-USFDACVM-2015-US-031397,1987Q1
11,658,Recumbency,USA-USFDACVM-2015-US-031397,1987Q1
11,1023,Weakness,USA-USFDACVM-2015-US-031397,1987Q1
11,1012,Pain NOS,USA-USFDACVM-2015-US-070941,1987Q1
11,119,Restlessness,USA-USFDACVM-2015-US-070941,1987Q1
11,91,Injection site swelling,USA-USFDACVM-2015-US-051912,1987Q1
11,631,Central nervous system disorder NOS,USA-USFDACVM-2015-US-066369,1987Q1
11,984,Death,USA-USFDACVM-2015-US-066369,1987Q1
11,263,Abdominal pain,USA-USFDACVM-2015-US-070334,1987Q1
11,302,Diarrhoea,USA-USFDACVM-2015-US-070334,1987Q1
11,499,Icterus,USA-USFDACVM-2015-US-068258,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068258,1987Q1
11,1032,Fever,USA-USFDACVM-2015-US-068258,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068258,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068258,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068258,1987Q1
11,2052,Elevated total bilirubin,USA-USFDACVM-2015-US-068258,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068258,1987Q1
11,2238,Elevated gamma-glutamyl transferase (GGT),USA-USFDACVM-2015-US-068258,1987Q1
11,2265,Decreased cholesterol (total),USA-USFDACVM-2015-US-068258,1987Q1
11,1883,Hypoalbuminaemia,USA-USFDACVM-2015-US-068258,1987Q1
2,99255,HYPERGLOBULINEMIA,USA-USFDACVM-2015-US-068258,1987Q1
11,854,Tachypnoea,USA-USFDACVM-2015-US-063477,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-063477,1987Q1
11,1180,Respiratory tract disorder NOS,USA-USFDACVM-2015-US-063477,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-063477,1987Q1
11,932,Dermatitis,USA-USFDACVM-2015-US-015545,1987Q1
11,1057,Coagulopathy,USA-USFDACVM-2015-US-068270,1987Q1
11,984,Death,USA-USFDACVM-2015-US-068270,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068270,1987Q1
11,1030,Ascites,USA-USFDACVM-2015-US-068270,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068270,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068270,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068270,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068270,1987Q1
11,1883,Hypoalbuminaemia,USA-USFDACVM-2015-US-068270,1987Q1
,2270,Low fibrinogen level,USA-USFDACVM-2015-US-068270,1987Q1
2,99629,"PR-LIVER, LESION(S)",USA-USFDACVM-2015-US-068270,1987Q1
11,302,Diarrhoea,-USFDACVM-2015-FN-000776,1987Q1
11,984,Death,-USFDACVM-2015-FN-000776,1987Q1
11,996,Anorexia,-USFDACVM-2015-FN-000776,1987Q1
11,1024,Depression,-USFDACVM-2015-FN-000776,1987Q1
2,99619,"PR-HEART, LESION(S)",-USFDACVM-2015-FN-000776,1987Q1
11,981,Death by euthanasia,USA-USFDACVM-2015-US-068321,1987Q1
11,2047,Elevated BUN,USA-USFDACVM-2015-US-068321,1987Q1
11,2048,Elevated creatinine,USA-USFDACVM-2015-US-068321,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068321,1987Q1
11,2052,Elevated total bilirubin,USA-USFDACVM-2015-US-068321,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068321,1987Q1
2,99629,"PR-LIVER, LESION(S)",USA-USFDACVM-2015-US-068321,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068321,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068321,1987Q1
11,984,Death,USA-USFDACVM-2015-US-047032,1987Q1
2,99619,"PR-HEART, LESION(S)",USA-USFDACVM-2015-US-047032,1987Q1
11,984,Death,USA-USFDACVM-2015-US-047030,1987Q1
11,320,Ruminal bloat,USA-USFDACVM-2015-US-047030,1987Q1
11,984,Death,USA-USFDACVM-2015-US-063479,1987Q1
2,99654,"PR-MUSCLE(S), LESION(S)",USA-USFDACVM-2015-US-063479,1987Q1
2,99951,UNPALATABLE,-USFDACVM-2015-FN-000777,1987Q1
11,2043,Residues in milk,USA-USFDACVM-2015-US-048938,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068299,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068299,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068299,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068299,1987Q1
11,2269,Elevated lactic acid dehydrogenase (LDH),USA-USFDACVM-2015-US-068299,1987Q1
11,91,Injection site swelling,USA-USFDACVM-2015-US-052457,1987Q1
11,499,Icterus,USA-USFDACVM-2015-US-068316,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068316,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068316,1987Q1
11,2052,Elevated total bilirubin,USA-USFDACVM-2015-US-068316,1987Q1
11,293,Hypersalivation,USA-USFDACVM-2015-US-063481,1987Q1
11,687,Trembling,USA-USFDACVM-2015-US-063481,1987Q1
11,690,Mydriasis,USA-USFDACVM-2015-US-063481,1987Q1
11,667,Loss of consciousness,USA-USFDACVM-2015-US-063481,1987Q1
11,263,Abdominal pain,USA-USFDACVM-2015-US-063250,1987Q1
11,984,Death,USA-USFDACVM-2015-US-063250,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-063250,1987Q1
11,1208,Dehydration,USA-USFDACVM-2015-US-063250,1987Q1
11,1039,Lack of efficacy,USA-USFDACVM-2015-US-050035,1987Q1
11,315,Bloody diarrhoea,USA-USFDACVM-2015-US-068305,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068305,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068305,1987Q1
11,1043,Weight loss,USA-USFDACVM-2015-US-068269,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068269,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068269,1987Q1
2,99206,BROMSULPHALEIN RETENTION HIGH,USA-USFDACVM-2015-US-068269,1987Q1
2,99629,"PR-LIVER, LESION(S)",USA-USFDACVM-2015-US-068269,1987Q1
11,560,Hypocalcaemic condition,USA-USFDACVM-2015-US-068283,1987Q1
11,2047,Elevated BUN,USA-USFDACVM-2015-US-068283,1987Q1
11,2232,Elevated amylase,USA-USFDACVM-2015-US-068283,1987Q1
11,1944,Hyperkalemic condition,USA-USFDACVM-2015-US-068283,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068283,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068283,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068283,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068283,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068283,1987Q1
11,1883,Hypoalbuminaemia,USA-USFDACVM-2015-US-068283,1987Q1
11,642,Convulsion,USA-USFDACVM-2015-US-068297,1987Q1
11,2266,Elevated cholesterol (total),USA-USFDACVM-2015-US-068297,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068297,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068297,1987Q1
11,1883,Hypoalbuminaemia,USA-USFDACVM-2015-US-068297,1987Q1
11,302,Diarrhoea,USA-USFDACVM-2015-US-069540,1987Q1
11,687,Trembling,USA-USFDACVM-2015-US-069540,1987Q1
11,690,Mydriasis,USA-USFDACVM-2015-US-069540,1987Q1
11,642,Convulsion,USA-USFDACVM-2015-US-051544,1987Q1
11,668,Collapse,USA-USFDACVM-2015-US-051544,1987Q1
11,1215,Pallor,USA-USFDACVM-2015-US-051544,1987Q1
11,293,Hypersalivation,USA-USFDACVM-2015-US-032663,1987Q1
11,984,Death,USA-USFDACVM-2015-US-032663,1987Q1
11,304,Loose stool,USA-USFDACVM-2015-US-039763,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-039763,1987Q1
11,1019,Stupor,USA-USFDACVM-2015-US-039763,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-039763,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-039763,1987Q1
2,99082,"INEFFECTIVE, ANESTHESIA",USA-USFDACVM-2015-US-031862,1987Q1
11,654,Ataxia,USA-USFDACVM-2015-US-031862,1987Q1
11,984,Death,USA-USFDACVM-2015-US-052701,1987Q1
11,984,Death,USA-USFDACVM-2015-US-069539,1987Q1
11,302,Diarrhoea,USA-USFDACVM-2015-US-069539,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-069539,1987Q1
11,690,Mydriasis,USA-USFDACVM-2015-US-069539,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-069539,1987Q1
11,654,Ataxia,USA-USFDACVM-2015-US-063484,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-063484,1987Q1
11,687,Trembling,USA-USFDACVM-2015-US-063484,1987Q1
11,984,Death,USA-USFDACVM-2015-US-063484,1987Q1
11,658,Recumbency,USA-USFDACVM-2015-US-063484,1987Q1
11,775,Abortion,USA-USFDACVM-2015-US-051911,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068267,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068267,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068267,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068267,1987Q1
11,654,Ataxia,USA-USFDACVM-2015-US-068267,1987Q1
11,687,Trembling,USA-USFDACVM-2015-US-068267,1987Q1
11,263,Abdominal pain,USA-USFDACVM-2015-US-068281,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068281,1987Q1
2,99629,"PR-LIVER, LESION(S)",USA-USFDACVM-2015-US-068281,1987Q1
11,775,Abortion,USA-USFDACVM-2015-US-070332,1987Q1
11,1030,Ascites,USA-USFDACVM-2015-US-068271,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068271,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068271,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068272,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068272,1987Q1
11,1883,Hypoalbuminaemia,USA-USFDACVM-2015-US-068272,1987Q1
11,302,Diarrhoea,USA-USFDACVM-2015-US-036464,1987Q1
11,1039,Lack of efficacy,USA-USFDACVM-2015-US-036464,1987Q1
11,177,Haemorrhage NOS,USA-USFDACVM-2015-US-063482,1987Q1
11,1214,Swelling NOS,USA-USFDACVM-2015-US-063482,1987Q1
11,984,Death,USA-USFDACVM-2015-US-063482,1987Q1
11,1029,Oedema NOS (see other SOCs for specific oedemas),USA-USFDACVM-2015-US-063482,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-036760,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068261,1987Q1
11,403,Hyperthyroidism,USA-USFDACVM-2015-US-068261,1987Q1
11,984,Death,USA-USFDACVM-2015-US-068261,1987Q1
11,1180,Respiratory tract disorder NOS,USA-USFDACVM-2015-US-068261,1987Q1
11,560,Hypocalcaemic condition,USA-USFDACVM-2015-US-068261,1987Q1
11,1946,Hyperglycaemia,USA-USFDACVM-2015-US-068261,1987Q1
11,2232,Elevated amylase,USA-USFDACVM-2015-US-068261,1987Q1
2,99629,"PR-LIVER, LESION(S)",USA-USFDACVM-2015-US-068261,1987Q1
11,263,Abdominal pain,USA-USFDACVM-2015-US-068261,1987Q1
11,543,Polydipsia,USA-USFDACVM-2015-US-068261,1987Q1
11,718,Polyuria,USA-USFDACVM-2015-US-068261,1987Q1
11,1963,Decreased urine concentration,USA-USFDACVM-2015-US-068261,1987Q1
11,1976,Hypoproteinaemia,USA-USFDACVM-2015-US-068261,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068261,1987Q1
11,1883,Hypoalbuminaemia,USA-USFDACVM-2015-US-068261,1987Q1
11,263,Abdominal pain,USA-USFDACVM-2015-US-070330,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068256,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068256,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068256,1987Q1
11,2238,Elevated gamma-glutamyl transferase (GGT),USA-USFDACVM-2015-US-068256,1987Q1
11,791,Stillbirth,USA-USFDACVM-2015-US-070942,1987Q1
2,99673,"PR-SKIN, LESION(S)",USA-USFDACVM-2015-US-070942,1987Q1
11,932,Dermatitis,USA-USFDACVM-2015-US-070942,1987Q1
11,1310,Alopecia NOS,USA-USFDACVM-2015-US-070942,1987Q1
11,2025,Hind limb paralysis,USA-USFDACVM-2015-US-056450,1987Q1
11,91,Injection site swelling,USA-USFDACVM-2015-US-056450,1987Q1
11,984,Death,USA-USFDACVM-2015-US-056450,1987Q1
11,696,Paralysis,USA-USFDACVM-2015-US-063474,1987Q1
11,1039,Lack of efficacy,USA-USFDACVM-2015-US-036462,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-063473,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-063473,1987Q1
11,966,Skin lesion NOS,USA-USFDACVM-2015-US-070940,1987Q1
11,1196,Scale,USA-USFDACVM-2015-US-070940,1987Q1
11,263,Abdominal pain,USA-USFDACVM-2015-US-070331,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068279,1987Q1
11,543,Polydipsia,USA-USFDACVM-2015-US-068279,1987Q1
11,718,Polyuria,USA-USFDACVM-2015-US-068279,1987Q1
11,116,Behavioural disorder NOS,USA-USFDACVM-2015-US-068279,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068279,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068279,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068279,1987Q1
11,2052,Elevated total bilirubin,USA-USFDACVM-2015-US-068279,1987Q1
2,99366,"UROBILINOGEN HIGH, URINE",USA-USFDACVM-2015-US-068279,1987Q1
2,99629,"PR-LIVER, LESION(S)",USA-USFDACVM-2015-US-068279,1987Q1
11,1027,Malaise,USA-USFDACVM-2015-US-068260,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068260,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068260,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068260,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068260,1987Q1
11,2052,Elevated total bilirubin,USA-USFDACVM-2015-US-068260,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068260,1987Q1
11,2269,Elevated lactic acid dehydrogenase (LDH),USA-USFDACVM-2015-US-068260,1987Q1
11,2154,Hyperalbuminaemia,USA-USFDACVM-2015-US-068260,1987Q1
2,99363,"URIC ACID HIGH, BLD",USA-USFDACVM-2015-US-068260,1987Q1
11,304,Loose stool,USA-USFDACVM-2015-US-069542,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-052698,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-059893,1987Q1
11,315,Bloody diarrhoea,USA-USFDACVM-2015-US-059893,1987Q1
11,984,Death,USA-USFDACVM-2015-US-059893,1987Q1
11,293,Hypersalivation,USA-USFDACVM-2015-US-068262,1987Q1
11,668,Collapse,USA-USFDACVM-2015-US-068262,1987Q1
11,365,Deafness,USA-USFDACVM-2015-US-036520,1987Q1
11,91,Injection site swelling,USA-USFDACVM-2015-US-063475,1987Q1
11,984,Death,USA-USFDACVM-2015-US-063475,1987Q1
11,302,Diarrhoea,USA-USFDACVM-2015-US-066288,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-066288,1987Q1
11,984,Death,USA-USFDACVM-2015-US-066288,1987Q1
2,99136,"INEFFECTIVE, PINWORMS",USA-USFDACVM-2015-US-065794,1987Q1
2,99151,"INEFFECTIVE, STRONGYLES",USA-USFDACVM-2015-US-065794,1987Q1
2,99620,PR-HEARTWORM DISEASE,-USFDACVM-2015-FN-003145,1987Q1
11,996,Anorexia,-USFDACVM-2015-FN-003145,1987Q1
11,1024,Depression,-USFDACVM-2015-FN-003145,1987Q1
11,642,Convulsion,-USFDACVM-2015-FN-003145,1987Q1
11,984,Death,-USFDACVM-2015-FN-003145,1987Q1
11,1947,Hypoglycaemia,USA-USFDACVM-2015-US-068289,1987Q1
11,2048,Elevated creatinine,USA-USFDACVM-2015-US-068289,1987Q1
11,1944,Hyperkalemic condition,USA-USFDACVM-2015-US-068289,1987Q1
11,2046,Hyperphosphataemia,USA-USFDACVM-2015-US-068289,1987Q1
2,99629,"PR-LIVER, LESION(S)",USA-USFDACVM-2015-US-068289,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068289,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068289,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068289,1987Q1
11,2052,Elevated total bilirubin,USA-USFDACVM-2015-US-068289,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068289,1987Q1
11,142,Anaemia NOS,USA-USFDACVM-2015-US-068309,1987Q1
11,163,Leucocytosis,USA-USFDACVM-2015-US-068309,1987Q1
11,499,Icterus,USA-USFDACVM-2015-US-068309,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068309,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068309,1987Q1
11,1896,Immune mediated haemolytic anaemia,USA-USFDACVM-2015-US-068309,1987Q1
11,1967,Haematuria,USA-USFDACVM-2015-US-068309,1987Q1
2,99189,"BANDS(NEUTROPHILS) HIGH, BLOOD",USA-USFDACVM-2015-US-068309,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068295,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068295,1987Q1
11,981,Death by euthanasia,USA-USFDACVM-2015-US-068295,1987Q1
2,99629,"PR-LIVER, LESION(S)",USA-USFDACVM-2015-US-068295,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068287,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068287,1987Q1
11,1043,Weight loss,USA-USFDACVM-2015-US-068293,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068293,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068293,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068293,1987Q1
11,2052,Elevated total bilirubin,USA-USFDACVM-2015-US-068293,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068293,1987Q1
11,142,Anaemia NOS,USA-USFDACVM-2015-US-017759,1987Q1
11,499,Icterus,USA-USFDACVM-2015-US-017759,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-017759,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-017759,1987Q1
11,2052,Elevated total bilirubin,USA-USFDACVM-2015-US-017759,1987Q1
11,293,Hypersalivation,USA-USFDACVM-2015-US-036565,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-036565,1987Q1
11,1888,Regurgitation,USA-USFDACVM-2015-US-036565,1987Q1
11,642,Convulsion,USA-USFDACVM-2015-US-052453,1987Q1
11,1023,Weakness,-USFDACVM-2015-FN-003147,1987Q1
11,996,Anorexia,-USFDACVM-2015-FN-003147,1987Q1
11,2048,Elevated creatinine,USA-USFDACVM-2015-US-068317,1987Q1
11,2266,Elevated cholesterol (total),USA-USFDACVM-2015-US-068317,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068317,1987Q1
11,499,Icterus,USA-USFDACVM-2015-US-068317,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068317,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068317,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068317,1987Q1
